,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
138,0.07873773574829102,0.0031767120270318875,0.004400873184204101,0.0008008395052881883,5,0.2,5,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.2, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8268156424581006,0.8258426966292135,0.8820224719101124,0.8202247191011236,0.8426966292134831,0.8395204318624065,0.022526998396203663,278
139,0.14622058868408203,0.00894346272800871,0.0037990570068359374,0.0003995230603512474,5,0.2,5,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.2, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8379888268156425,0.8146067415730337,0.848314606741573,0.7921348314606742,0.8539325842696629,0.8293955181721173,0.022982215584764796,433
140,0.2693779945373535,0.010727546447389505,0.004399824142456055,0.0004906227873644733,5,0.2,5,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.2, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8212290502793296,0.8089887640449438,0.8370786516853933,0.7921348314606742,0.848314606741573,0.8215491808423827,0.01990287914589728,487
141,0.06546430587768555,0.005211461607789899,0.003799581527709961,0.0007484309655229781,5,0.2,5,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.2, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8268156424581006,0.8426966292134831,0.8539325842696629,0.8426966292134831,0.848314606741573,0.8428912183792605,0.009053449874363483,186
142,0.13056473731994628,0.008456526710001591,0.0036159038543701174,0.0007862712969931847,5,0.2,5,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.2, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8324022346368715,0.8314606741573034,0.8595505617977528,0.8258426966292135,0.8426966292134831,0.838390559286925,0.011896387197562348,304
143,0.24094047546386718,0.00557900539543897,0.004937982559204102,0.00022098398570333136,5,0.2,5,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.2, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8491620111731844,0.8314606741573034,0.8426966292134831,0.7921348314606742,0.848314606741573,0.8327537505492435,0.021268759873356274,399
144,0.03801150321960449,0.004833134649087674,0.0032752037048339845,0.0006317027991990748,5,0.3,2,5,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 50}",0.8156424581005587,0.8370786516853933,0.8370786516853933,0.8146067415730337,0.8595505617977528,0.8327914129684263,0.01659868551736033,377
145,0.07851643562316894,0.0007264789517209456,0.004201459884643555,0.00039968911571283645,5,0.3,2,5,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 100}",0.8435754189944135,0.8258426966292135,0.8539325842696629,0.8089887640449438,0.8426966292134831,0.8350072186303434,0.01582187725713091,352
146,0.15120620727539064,0.007027185611717236,0.004398918151855469,0.0004905868509975552,5,0.3,2,5,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 200}",0.8379888268156425,0.8146067415730337,0.8595505617977528,0.8033707865168539,0.8539325842696629,0.8338899001945892,0.021818507943434935,364
147,0.0419867992401123,0.003015901227103119,0.0040012836456298825,0.0006321896829106275,5,0.3,2,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8547486033519553,0.8426966292134831,0.8370786516853933,0.8258426966292135,0.8595505617977528,0.8439834285355596,0.01213789583720552,176
148,0.08026471138000488,0.0011002632859722574,0.004573154449462891,0.0005104840856500571,5,0.3,2,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8435754189944135,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8539325842696629,0.8372544096415794,0.01015360629297377,321
149,0.14916300773620605,0.004058435189174294,0.0045374870300292965,0.00039515554854545034,5,0.3,2,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8715083798882681,0.8314606741573034,0.8651685393258427,0.8258426966292135,0.8539325842696629,0.8495825748540582,0.018080768234913364,39
150,0.0404970645904541,0.003655122549774851,0.003799629211425781,0.0003996851051146208,5,0.3,2,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8547486033519553,0.848314606741573,0.848314606741573,0.8539325842696629,0.8539325842696629,0.8518485970748854,0.0029008349492837164,10
151,0.07402019500732422,0.004418880744617631,0.004247140884399414,0.0007069837410630002,5,0.3,2,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8324022346368715,0.8426966292134831,0.8539325842696629,0.8258426966292135,0.8370786516853933,0.838390559286925,0.009540720829399036,304
152,0.1396993637084961,0.003923693591128423,0.004095602035522461,0.0005622020587692755,5,0.3,2,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8324022346368715,0.8370786516853933,0.8595505617977528,0.8258426966292135,0.8426966292134831,0.8395141547925429,0.01144557207932928,279
153,0.05456299781799316,0.0038544353136406614,0.0038561344146728514,0.00044195531557442413,5,0.3,3,5,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 50}",0.8435754189944135,0.8258426966292135,0.848314606741573,0.8089887640449438,0.8539325842696629,0.8361308141359615,0.016512457167993815,335
154,0.10189204216003418,0.003992713069585294,0.0038690567016601562,0.0004537560700215967,5,0.3,3,5,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 100}",0.8435754189944135,0.8314606741573034,0.8539325842696629,0.8089887640449438,0.8539325842696629,0.8383780051471973,0.016867008831701325,311
155,0.19481587409973145,0.007894650628300559,0.004418420791625977,0.00047592871437629117,5,0.3,3,5,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 200}",0.8491620111731844,0.8089887640449438,0.8314606741573034,0.797752808988764,0.8595505617977528,0.8293829640323895,0.02333238796739599,444
156,0.052126741409301756,0.00392175462036666,0.004002046585083008,2.9409683122843313e-06,5,0.3,3,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8547486033519553,0.8426966292134831,0.8595505617977528,0.8146067415730337,0.848314606741573,0.8439834285355596,0.015758358549495085,176
157,0.09480929374694824,0.0049190807753080185,0.0037345409393310545,0.00038805831170132983,5,0.3,3,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8603351955307262,0.8314606741573034,0.8651685393258427,0.8146067415730337,0.8595505617977528,0.8462243424769318,0.01976474375605647,116
158,0.18089718818664552,0.005244249649360691,0.004598808288574219,0.0004926725823782482,5,0.3,3,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8379888268156425,0.8033707865168539,0.848314606741573,0.797752808988764,0.8539325842696629,0.8282719226664993,0.023264048857869216,448
159,0.050811243057250974,0.00472512747672786,0.003613853454589844,0.00047455155484223593,5,0.3,3,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8435754189944135,0.8426966292134831,0.8707865168539326,0.8314606741573034,0.8595505617977528,0.849613960203377,0.01386267253160808,29
160,0.09821538925170899,0.004522613282219659,0.004303073883056641,0.00040152960754951777,5,0.3,3,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8435754189944135,0.8314606741573034,0.8764044943820225,0.8314606741573034,0.8651685393258427,0.849613960203377,0.018194643287120033,29
161,0.18370189666748046,0.0073314190011682856,0.00462183952331543,0.00046218457394078095,5,0.3,3,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.3, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8379888268156425,0.8202247191011236,0.848314606741573,0.8089887640449438,0.8539325842696629,0.8338899001945892,0.016931546292084345,364
