,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
31,0.17612805366516113,0.00764937564971302,0.004429864883422852,0.0007940018455799041,10,0.03,4,10,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 150}",0.8379888268156425,0.848314606741573,0.8651685393258427,0.8370786516853933,0.8539325842696629,0.848496641767623,0.01047205279217906,327
32,0.22117338180541993,0.008442148939812533,0.004288244247436524,0.0003745480268942718,10,0.03,4,10,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8491620111731844,0.8539325842696629,0.8651685393258427,0.8314606741573034,0.8595505617977528,0.8518548741447493,0.011523619852126167,167
33,0.2753576755523682,0.005384086717472286,0.004708003997802734,0.0004912343772153277,10,0.03,4,10,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 250}",0.8547486033519553,0.848314606741573,0.8651685393258427,0.8314606741573034,0.8539325842696629,0.8507250015692674,0.011063616541365357,232
34,0.31005110740661623,0.008695406555675573,0.004557895660400391,0.00045500736111040043,10,0.03,4,10,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 300}",0.8547486033519553,0.848314606741573,0.8651685393258427,0.8314606741573034,0.8539325842696629,0.8507250015692674,0.011063616541365357,232
35,0.12325429916381836,0.0033089569777057636,0.004429054260253906,0.000527740941779279,10,0.03,4,15,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 100}",0.8379888268156425,0.8426966292134831,0.8764044943820225,0.8314606741573034,0.8539325842696629,0.848496641767623,0.015765000612404895,327
36,0.17705893516540527,0.008336347329329793,0.00450429916381836,0.0004151668257706451,10,0.03,4,15,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 150}",0.8212290502793296,0.8426966292134831,0.8707865168539326,0.8370786516853933,0.8539325842696629,0.8451446864603602,0.01659965161717477,454
37,0.22473134994506835,0.007174314840321149,0.004637336730957032,0.0005248644440505702,10,0.03,4,15,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 200}",0.8435754189944135,0.8426966292134831,0.8707865168539326,0.8426966292134831,0.8539325842696629,0.8507375557089951,0.010888326323411773,206
38,0.26992130279541016,0.0064214539958951005,0.004441690444946289,0.0007799955316053812,10,0.03,4,15,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 250}",0.8547486033519553,0.8426966292134831,0.8764044943820225,0.8426966292134831,0.8595505617977528,0.8552193835917393,0.012501427217076144,44
39,0.3106362342834473,0.012829021782710698,0.004854345321655273,0.0008339613157144314,10,0.03,4,15,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 300}",0.8603351955307262,0.8426966292134831,0.8764044943820225,0.848314606741573,0.8595505617977528,0.8574602975331116,0.011602813449758182,17
40,0.11427736282348633,0.002897253944485832,0.0036942005157470704,0.0003885877804563584,10,0.03,4,20,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8212290502793296,0.8426966292134831,0.8539325842696629,0.8426966292134831,0.8595505617977528,0.8440210909547423,0.013133070321546413,480
41,0.16008858680725097,0.007572679048498778,0.004499912261962891,0.0007165369479820148,10,0.03,4,20,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 150}",0.8324022346368715,0.8426966292134831,0.8651685393258427,0.848314606741573,0.8595505617977528,0.8496265143431045,0.011717179518206803,261
42,0.21137642860412598,0.008701543662024944,0.0046905517578125,0.0007411211768298114,10,0.03,4,20,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8324022346368715,0.848314606741573,0.8764044943820225,0.8370786516853933,0.8651685393258427,0.8518737053543406,0.01666860035248394,150
43,0.25434222221374514,0.007315532347989054,0.004215764999389649,0.00039270871906402124,10,0.03,4,20,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 250}",0.8379888268156425,0.8426966292134831,0.8707865168539326,0.8426966292134831,0.8651685393258427,0.8518674282844767,0.01338412609896864,153
44,0.3046426773071289,0.013835326881654399,0.0050014019012451175,3.2849892901706384e-06,10,0.03,4,20,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 300}",0.8491620111731844,0.848314606741573,0.8651685393258427,0.8314606741573034,0.8595505617977528,0.8507312786391312,0.011540133033056251,227
45,0.1003075122833252,0.005783633812990958,0.004276704788208008,0.0007343106670016653,10,0.03,4,25,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 100}",0.8212290502793296,0.8426966292134831,0.848314606741573,0.8539325842696629,0.8651685393258427,0.8462682819659783,0.014559316810899241,415
