,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_logreg__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
117,0.006017303466796875,3.3225525941133914e-05,0.0030919551849365235,0.00018116653317646968,7,2.8000000000000003,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.8000000000000003)}",0.8268156424581006,0.8314606741573034,0.797752808988764,0.797752808988764,0.8426966292134831,0.819295712761283,0.01833211349036778,348
118,0.00664052963256836,0.0005284195619744656,0.0026000499725341796,0.0004899597886342959,7,2.9000000000000004,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.9000000000000004)}",0.8212290502793296,0.8314606741573034,0.797752808988764,0.797752808988764,0.848314606741573,0.8193019898311468,0.019606190330916717,344
119,0.006400012969970703,0.0004901544952403918,0.0026004791259765627,0.0004904085623162315,7,3.0000000000000004,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(3.0000000000000004)}",0.8212290502793296,0.8314606741573034,0.797752808988764,0.797752808988764,0.848314606741573,0.8193019898311468,0.019606190330916717,344
120,0.0072155952453613285,0.0009916985371628757,0.003263568878173828,0.0003868532168737221,9,0.1,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.1)}",0.8156424581005587,0.8089887640449438,0.797752808988764,0.7752808988764045,0.7808988764044944,0.795712761283033,0.015585371640178544,437
121,0.007399845123291016,0.0004897456867757939,0.003400230407714844,0.0007997632537526149,9,0.2,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.2)}",0.8268156424581006,0.8089887640449438,0.797752808988764,0.7752808988764045,0.8033707865168539,0.8024417801770133,0.016718320112223045,422
122,0.006599998474121094,0.0004903491245328811,0.0027997493743896484,0.0004000665178173663,9,0.30000000000000004,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.30000000000000004)}",0.8324022346368715,0.8146067415730337,0.8033707865168539,0.7865168539325843,0.8146067415730337,0.8103006716464755,0.015094746476841628,406
123,0.00659942626953125,0.0004896877333068048,0.002600240707397461,0.0004900182296200158,9,0.4,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.4)}",0.8324022346368715,0.8146067415730337,0.8033707865168539,0.8033707865168539,0.8258426966292135,0.8159186491745652,0.011720188767112871,391
124,0.006599950790405274,0.0008012902108482477,0.002901649475097656,0.00019710071865267997,9,0.5,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8146067415730337,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204067541271733,0.011511526620799154,331
125,0.00819988250732422,0.0004000902850766651,0.0036733150482177734,0.0004174452375634176,9,0.6,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.6)}",0.8324022346368715,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204130311970372,0.009630485890725087,311
126,0.008257818222045899,0.001026917874457903,0.00332183837890625,0.0003521840745147523,9,0.7000000000000001,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8215303496327915,0.01115936272847284,287
127,0.008736276626586914,0.0005095896399698778,0.0037950992584228514,0.00065832743862282,9,0.8,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8202247191011236,0.8146067415730337,0.8033707865168539,0.8370786516853933,0.8226539451384094,0.013309617468644482,203
128,0.009173583984375,0.0008116233965860972,0.003677701950073242,0.0005589764869042867,9,0.9,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.9)}",0.8324022346368715,0.8202247191011236,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8215366267026551,0.014525665909184091,248
129,0.008010196685791015,0.0008943413817479595,0.003200244903564453,0.00039985209399564945,9,1.0,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8258426966292135,0.8089887640449438,0.797752808988764,0.848314606741573,0.8248948590797814,0.019432143668092042,80
130,0.00860004425048828,0.0004901156621692687,0.003199911117553711,0.0003998995502455719,9,1.1,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8260184545853996,0.01961601506421589,15
131,0.0076294422149658205,0.0016670525575993931,0.0029989242553710937,0.000632337701855792,9,1.2000000000000002,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.2000000000000002)}",0.8435754189944135,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8260184545853996,0.01961601506421589,15
132,0.008507728576660156,0.00045183525122792354,0.0037998199462890626,0.00039978030187482947,9,1.3000000000000003,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.3000000000000003)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
133,0.007802200317382812,0.0004011441842636987,0.0032414913177490233,0.00038631374889827635,9,1.4000000000000001,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.4000000000000001)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
134,0.007999992370605469,1.1680077279964342e-07,0.003399944305419922,0.0004898040465379741,9,1.5000000000000002,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
135,0.007999897003173828,1.5078914929239175e-07,0.0029997825622558594,2.611744678045111e-07,9,1.6,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.6)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
136,0.00840001106262207,0.0004898429878647236,0.0029999732971191405,2.3360154559928687e-07,9,1.7000000000000002,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.7000000000000002)}",0.8379888268156425,0.8258426966292135,0.8089887640449438,0.7921348314606742,0.848314606741573,0.8226539451384094,0.020109449321294957,203
137,0.007799911499023438,0.000979870895536774,0.0032001018524169924,0.0007483155397875831,9,1.8000000000000003,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8258426966292135,0.8089887640449438,0.797752808988764,0.848314606741573,0.8226602222082731,0.017722699551594064,171
138,0.007999849319458009,0.000632409699322999,0.003200054168701172,0.0004000664609833946,9,1.9000000000000001,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8258426966292135,0.8089887640449438,0.797752808988764,0.848314606741573,0.8226602222082731,0.017722699551594064,171
139,0.006200218200683593,0.00039975672663438143,0.00299983024597168,5.091227651611e-07,9,2.0,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8258426966292135,0.8202247191011236,0.797752808988764,0.8426966292134831,0.8237838177138912,0.015009937572477906,89
140,0.007600069046020508,0.0012000004570219707,0.003399944305419922,0.0007999658780002316,9,2.1,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8258426966292135,0.8146067415730337,0.8033707865168539,0.8426966292134831,0.8237838177138912,0.013690296568092898,89
141,0.008199977874755859,0.0007485066505440396,0.0034001350402832033,0.0004899403856509721,9,2.2,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.2)}",0.8324022346368715,0.8258426966292135,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8226602222082731,0.014597833078113982,171
142,0.008599805831909179,0.0004899208705145337,0.0032001018524169924,0.0007482517595158937,9,2.3000000000000003,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.3000000000000003)}",0.8324022346368715,0.8258426966292135,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8226602222082731,0.014597833078113982,171
143,0.008403301239013672,0.0008023609796348506,0.003999948501586914,1.5078914929239175e-07,9,2.4000000000000004,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.4000000000000004)}",0.8324022346368715,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8215366267026551,0.01577558163468405,248
144,0.007799959182739258,0.001166441153838725,0.0031999588012695313,0.00039999486081696955,9,2.5000000000000004,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.5000000000000004)}",0.8324022346368715,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8215366267026551,0.01577558163468405,248
145,0.00874500274658203,0.0005400224163395129,0.004048919677734375,0.0007108687107064579,9,2.6,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.6)}",0.8324022346368715,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8215366267026551,0.01577558163468405,248
146,0.007220268249511719,0.00044012129113021875,0.0031992912292480467,0.0003990177898513787,9,2.7,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.7)}",0.8324022346368715,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8215366267026551,0.01577558163468405,248
147,0.008198738098144531,0.00040066495816268945,0.0034003257751464844,0.0004891041949098811,9,2.8000000000000003,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8226602222082733,0.016235621484448192,146
148,0.00899958610534668,9.172145872913049e-07,0.0040008544921875,7.893059424041199e-07,9,2.9000000000000004,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.9000000000000004)}",0.8324022346368715,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8226602222082733,0.016235621484448192,146
149,0.009267950057983398,0.00038336167257122845,0.0034527301788330076,0.0004563359855396987,9,3.0000000000000004,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.821542903772519,0.01571047888379415,226
150,0.006800127029418945,0.0005317924434735896,0.0034271717071533204,0.00046898045015204723,11,0.1,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.1)}",0.8156424581005587,0.8089887640449438,0.797752808988764,0.7752808988764045,0.7808988764044944,0.795712761283033,0.015585371640178544,437
151,0.00782632827758789,0.00041649426133117334,0.0033034801483154295,0.0004020668580302633,11,0.2,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.2)}",0.8268156424581006,0.8089887640449438,0.797752808988764,0.7752808988764045,0.8033707865168539,0.8024417801770133,0.016718320112223045,422
152,0.008199644088745118,0.0004000903987378319,0.0037999629974365236,0.0003999712072671187,11,0.30000000000000004,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.30000000000000004)}",0.8324022346368715,0.8146067415730337,0.8033707865168539,0.7865168539325843,0.8146067415730337,0.8103006716464755,0.015094746476841628,406
153,0.00859990119934082,0.0004906808574540328,0.0033998966217041017,0.0004907197987030819,11,0.4,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.4)}",0.8324022346368715,0.8146067415730337,0.8146067415730337,0.8033707865168539,0.8258426966292135,0.8181658401858012,0.010058200940099212,374
154,0.0072005271911621095,0.0009802407743108618,0.0027994155883789063,0.0003997807568718266,11,0.5,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8146067415730337,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204067541271733,0.011511526620799154,331
155,0.0070281982421875,0.0006347534496315746,0.0033998489379882812,0.0004900765894038697,11,0.6,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.6)}",0.8324022346368715,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204130311970372,0.009630485890725087,311
156,0.008799505233764649,0.00039980452405744997,0.0032000064849853514,0.0003999726852996699,11,0.7000000000000001,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8215303496327915,0.01115936272847284,287
157,0.008221435546875,0.0011997256957431844,0.0032796382904052733,0.0003917815910885764,11,0.8,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8202247191011236,0.8146067415730337,0.8033707865168539,0.8370786516853933,0.8226539451384094,0.013309617468644482,203
158,0.007811117172241211,0.0009311589951099793,0.0031039237976074217,0.00048510970111736486,11,0.9,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.9)}",0.8324022346368715,0.8202247191011236,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8215366267026551,0.014525665909184091,248
159,0.0069999217987060545,5.091227651611e-07,0.0030001163482666015,4.672030911985737e-07,11,1.0,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8258426966292135,0.8089887640449438,0.8033707865168539,0.848314606741573,0.8260184545853996,0.01793501335341846,15
160,0.008199596405029297,0.0007480989139050905,0.0032006263732910155,0.0003998995502455719,11,1.1,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8260184545853996,0.01961601506421589,15
161,0.007399749755859375,0.0007996798467950243,0.003200054168701172,0.00039994729080425665,11,1.2000000000000002,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.2000000000000002)}",0.8435754189944135,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8260184545853996,0.01961601506421589,15
162,0.00960078239440918,0.0007999697008740711,0.003910684585571289,0.0004970734882668997,11,1.3000000000000003,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.3000000000000003)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
163,0.00746450424194336,0.0014968767275744782,0.003271055221557617,0.00037571419770019034,11,1.4000000000000001,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.4000000000000001)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
164,0.008056879043579102,0.0007225619992951229,0.0035014629364013674,0.0005289090225667254,11,1.5000000000000002,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
165,0.0071983814239501955,0.0007485091262633788,0.003199911117553711,0.00039989949338787065,11,1.6,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.6)}",0.8379888268156425,0.8258426966292135,0.8089887640449438,0.797752808988764,0.848314606741573,0.8237775406440273,0.01846232763004752,128
166,0.0067078590393066405,0.00040460267621143206,0.0027004241943359374,0.00039847885352507995,11,1.7000000000000002,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.7000000000000002)}",0.8379888268156425,0.8258426966292135,0.8089887640449438,0.7921348314606742,0.848314606741573,0.8226539451384094,0.020109449321294957,203
167,0.00754694938659668,0.0004373825684696557,0.0034560203552246095,0.00045642795993117613,11,1.8000000000000003,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8258426966292135,0.8146067415730337,0.797752808988764,0.848314606741573,0.8237838177138912,0.01698297880060886,89
168,0.0074081897735595705,0.001112762699290505,0.0036595344543457033,0.0006202315957177137,11,1.9000000000000001,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8258426966292135,0.8146067415730337,0.797752808988764,0.8426966292134831,0.8226602222082731,0.015438460667481625,171
169,0.008559274673461913,0.0008604253136722524,0.0036543846130371095,0.0006206810467240881,11,2.0,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8258426966292135,0.8202247191011236,0.797752808988764,0.8426966292134831,0.8237838177138912,0.015009937572477906,89
170,0.008079957962036134,0.0006510751111534915,0.003399944305419922,0.000799906258700251,11,2.1,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.1)}",0.8268156424581006,0.8258426966292135,0.8202247191011236,0.797752808988764,0.8426966292134831,0.822666499278137,0.014526967875199047,136
171,0.008000040054321289,0.001095409252412302,0.003199911117553711,0.00039978030187482947,11,2.2,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8258426966292135,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8215429037725188,0.014011440766328953,236
172,0.008599996566772461,0.000489979265096882,0.003200054168701172,0.0003999472623788005,11,2.3000000000000003,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8258426966292135,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8215429037725188,0.014011440766328953,236
173,0.007599878311157227,0.0004898235616868641,0.0030000686645507814,2.3360154559928687e-07,11,2.4000000000000004,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
174,0.007800388336181641,0.000980114523602134,0.0032001495361328124,0.0004003763873233624,11,2.5000000000000004,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
175,0.00820021629333496,0.001469964241122384,0.0032007694244384766,0.00040137794345635066,11,2.6,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
176,0.008468723297119141,0.0005843410211191805,0.0035999774932861327,0.0004898624643296147,11,2.7,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.7)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
177,0.008599948883056641,0.0004901349839899056,0.003399944305419922,0.0004899014288601227,11,2.8000000000000003,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.8000000000000003)}",0.8268156424581006,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.821542903772519,0.01571047888379415,226
178,0.008199787139892578,0.0007483027659369906,0.0032001495361328124,0.0003998995218167223,11,2.9000000000000004,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.821542903772519,0.01571047888379415,226
179,0.008719158172607423,0.0006126448901605507,0.003399944305419922,0.0004899988150299686,11,3.0000000000000004,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.821542903772519,0.01571047888379415,226
180,0.008400058746337891,0.0004895128981099151,0.003800487518310547,0.0003997564991222722,13,0.1,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.1)}",0.8156424581005587,0.8089887640449438,0.797752808988764,0.7752808988764045,0.7808988764044944,0.795712761283033,0.015585371640178544,437
181,0.008399534225463866,0.000489064362559182,0.0036005020141601563,0.0004889280814438334,13,0.2,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.2)}",0.8268156424581006,0.8089887640449438,0.797752808988764,0.7752808988764045,0.8033707865168539,0.8024417801770133,0.016718320112223045,422
182,0.008702421188354492,0.0006029644347943293,0.0038002490997314452,0.00039927977593665466,13,0.30000000000000004,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.30000000000000004)}",0.8324022346368715,0.8146067415730337,0.8033707865168539,0.7865168539325843,0.8146067415730337,0.8103006716464755,0.015094746476841628,406
183,0.00879964828491211,0.0003995188204386151,0.003303050994873047,0.0004009946765197918,13,0.4,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.4)}",0.8324022346368715,0.8146067415730337,0.8146067415730337,0.8033707865168539,0.8258426966292135,0.8181658401858012,0.010058200940099212,374
184,0.008400535583496094,0.0004895126890895273,0.003800201416015625,0.0003992557952755092,13,0.5,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8146067415730337,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204067541271733,0.011511526620799154,331
185,0.008799552917480469,0.0003998292224616068,0.003800058364868164,0.00040013799719635176,13,0.6,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.6)}",0.8324022346368715,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204130311970372,0.009630485890725087,311
186,0.008999443054199219,1.072618663711738e-06,0.0038005828857421873,0.00039956593500677995,13,0.7000000000000001,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8215303496327915,0.01115936272847284,287
187,0.008999204635620118,7.776978697919889e-07,0.0039999961853027345,0.0006312790643574804,13,0.8,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8202247191011236,0.8146067415730337,0.8033707865168539,0.8370786516853933,0.8226539451384094,0.013309617468644482,203
188,0.007399988174438476,0.0014967010524592653,0.00299983024597168,0.0006325605244155459,13,0.9,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.9)}",0.8379888268156425,0.8202247191011236,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8226539451384094,0.015500621283480598,203
189,0.008148860931396485,0.0005987679226295804,0.00360107421875,0.0005594375389871289,13,1.0,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8258426966292135,0.8089887640449438,0.797752808988764,0.848314606741573,0.8248948590797814,0.019432143668092042,80
190,0.007353496551513672,0.0004392472751947097,0.0027982234954833985,0.0004021665228414657,13,1.1,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8260184545853996,0.01961601506421589,15
191,0.007226753234863281,0.0003895221250452345,0.003000640869140625,6.843900725558913e-07,13,1.2000000000000002,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.2000000000000002)}",0.8435754189944135,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8260184545853996,0.01961601506421589,15
192,0.008399248123168945,0.0007995963429853708,0.003471708297729492,0.0004507066635473711,13,1.3000000000000003,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.3000000000000003)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
193,0.008501291275024414,0.0004469299574849052,0.0038002967834472657,0.00039966124548996396,13,1.4000000000000001,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.4000000000000001)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
194,0.008799171447753907,0.00039975698258534954,0.0034009933471679686,0.0004896292110796945,13,1.5000000000000002,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8258426966292135,0.8089887640449438,0.797752808988764,0.848314606741573,0.8237775406440273,0.01846232763004752,128
195,0.007799911499023438,0.0007484684657129187,0.0033222198486328124,0.0007554517658796916,13,1.6,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.6)}",0.8379888268156425,0.8258426966292135,0.8089887640449438,0.8033707865168539,0.848314606741573,0.8249011361496453,0.016953609229738077,51
196,0.00876932144165039,0.00042256905405936655,0.0033722877502441405,0.0006462187278022461,13,1.7000000000000002,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.7000000000000002)}",0.8268156424581006,0.8258426966292135,0.8146067415730337,0.8033707865168539,0.848314606741573,0.8237900947837549,0.014940555050776905,84
197,0.00803375244140625,0.000746461865676304,0.0032032012939453127,0.0007473247669989155,13,1.8000000000000003,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.8000000000000003)}",0.8268156424581006,0.8258426966292135,0.8146067415730337,0.8033707865168539,0.848314606741573,0.8237900947837549,0.014940555050776905,84
198,0.008800172805786132,0.000400018706226792,0.0037998199462890626,0.0003998995218167223,13,1.9000000000000001,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.9000000000000001)}",0.8268156424581006,0.8258426966292135,0.8146067415730337,0.8033707865168539,0.848314606741573,0.8237900947837549,0.014940555050776905,84
199,0.00790109634399414,0.0009160869795290274,0.003401517868041992,0.0004886245079793953,13,2.0,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.0)}",0.8268156424581006,0.8258426966292135,0.8202247191011236,0.8033707865168539,0.8426966292134831,0.8237900947837549,0.012652938086193628,84
200,0.007800054550170898,0.0007483154942104829,0.003400278091430664,0.0004895319139468983,13,2.1,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.1)}",0.8268156424581006,0.8258426966292135,0.8146067415730337,0.8033707865168539,0.8426966292134831,0.822666499278137,0.01315898133746368,136
201,0.008399581909179688,0.0007997276868780858,0.0033998012542724608,0.0004899208705145337,13,2.2,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8258426966292135,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8215429037725188,0.014011440766328953,236
202,0.008999013900756836,0.0006324860456525822,0.003600931167602539,0.0004898633926451177,13,2.3000000000000003,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
203,0.008599996566772461,0.0004897845816770382,0.003399944305419922,0.0004899987222241536,13,2.4000000000000004,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
204,0.00879983901977539,0.0007482135464820567,0.003800106048583984,0.0004000426297875707,13,2.5000000000000004,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
205,0.00859971046447754,0.0007999897074229016,0.0032001495361328124,0.0004001380256082582,13,2.6,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
