,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
48,0.11414856910705566,0.004699252890130931,0.007830810546875,0.0009857034949768428,15,12,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8324022346368715,0.8370786516853933,0.8651685393258427,0.8258426966292135,0.8426966292134831,0.8406377502981608,0.013456471357071094,40
49,0.09631891250610351,0.006694959147696723,0.007379770278930664,0.0007576319889206497,15,12,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.8370786516853933,0.8820224719101124,0.8314606741573034,0.8707865168539326,0.8496327914129684,0.02238314570841422,12
50,0.09741630554199218,0.006111620525920396,0.006769561767578125,0.0010283941209311865,15,12,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8372669637813068,0.0180628725068669,75
51,0.10434751510620117,0.0074840647521995495,0.007843494415283203,0.0014085210399721686,15,12,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
52,0.11605224609375,0.005168793676424774,0.007226037979125977,0.0007770502163405378,15,14,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8258426966292135,0.8876404494382022,0.8146067415730337,0.8426966292134831,0.8372857949908982,0.027124108638943184,74
53,0.10739665031433106,0.0027598894594567784,0.006800031661987305,0.0007479722837375705,15,14,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.8370786516853933,0.8820224719101124,0.8314606741573034,0.8651685393258427,0.8485091959073504,0.02141304783490649,15
54,0.10228996276855469,0.006058059850252,0.007248830795288086,0.00029540153931235155,15,14,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8595505617977528,0.8383780051471973,0.01648852080467625,73
55,0.1047708511352539,0.0028536261682692763,0.00719904899597168,0.0004003053765125142,15,14,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
56,0.12033333778381347,0.0014470789259466898,0.007700729370117188,0.0008221213512149995,15,16,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8268156424581006,0.8258426966292135,0.8595505617977528,0.7921348314606742,0.8426966292134831,0.8294080723118448,0.022333304711978516,112
57,0.11350531578063965,0.0011919025974971847,0.007821750640869141,0.000410363227015326,15,16,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8707865168539326,0.8496390684828322,0.023158929196872246,10
58,0.08989334106445312,0.012073154817858896,0.006705760955810547,0.0008982139034345797,15,16,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
59,0.10572843551635742,0.0026761129081522643,0.007889747619628906,0.00046927145878397094,15,16,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
60,0.11482782363891601,0.00844606301218621,0.007555770874023438,0.001052423773540136,15,18,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8202247191011236,0.8595505617977528,0.7865168539325843,0.848314606741573,0.8260498399347185,0.02578030573100681,118
61,0.10981235504150391,0.007448106604631806,0.008191156387329101,0.0006615806074034559,15,18,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8764044943820225,0.8507626639884501,0.024267431361329424,1
