,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,0.050929689407348634,0.0006274947927520125,0.003400278091430664,0.0004895317978289823,5,0.01,3,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.7486033519553073,0.7921348314606742,0.8202247191011236,0.7808988764044944,0.8033707865168539,0.7890465130876907,0.024036789784676733,527
13,0.0907975196838379,0.0025026965738088377,0.003199863433837891,0.00040004257295020516,5,0.01,3,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8324022346368715,0.8202247191011236,0.8202247191011236,0.7921348314606742,0.848314606741573,0.8226602222082731,0.018421276193602048,461
14,0.17310023307800293,0.006174039615867119,0.004199981689453125,0.0007483919474121718,5,0.01,3,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8379888268156425,0.8202247191011236,0.8202247191011236,0.7921348314606742,0.8539325842696629,0.8249011361496453,0.020646942159593513,440
15,0.047849607467651364,0.0008118788222359458,0.0031986236572265625,0.0004017404420111161,5,0.01,3,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.7486033519553073,0.7865168539325843,0.8202247191011236,0.7808988764044944,0.8033707865168539,0.7879229175820728,0.02399743922392796,530
16,0.08212141990661621,0.007080033018977155,0.0032013893127441407,0.0004003571066604719,5,0.01,3,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8379888268156425,0.8202247191011236,0.8202247191011236,0.797752808988764,0.8539325842696629,0.8260247316552632,0.018913327116456966,428
17,0.1689915657043457,0.007062632594865235,0.003603410720825195,0.0004912317157522132,5,0.01,3,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8491620111731844,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8707865168539326,0.8327537505492437,0.02405424770336798,350
18,0.058301353454589845,0.00622875651834556,0.0030359745025634764,0.000937426458235816,5,0.01,4,5,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 50}",0.7877094972067039,0.8146067415730337,0.8651685393258427,0.7808988764044944,0.8707865168539326,0.8238340342728014,0.037806427544783465,446
19,0.11920552253723145,0.003497998889715102,0.0036249160766601562,0.0005118722629860006,5,0.01,4,5,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 100}",0.8547486033519553,0.8314606741573034,0.8595505617977528,0.7921348314606742,0.8707865168539326,0.8417362375243238,0.027915863693892755,138
20,0.2247140884399414,0.005881450222494571,0.0038592338562011717,0.0004460018149575353,5,0.01,4,5,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 200}",0.8435754189944135,0.8202247191011236,0.8595505617977528,0.7921348314606742,0.8539325842696629,0.8338836231247255,0.02483630711498866,332
21,0.05921773910522461,0.004411712079842129,0.00319976806640625,0.00040009034190725254,5,0.01,4,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.7877094972067039,0.8033707865168539,0.8651685393258427,0.7808988764044944,0.8595505617977528,0.8193396522503296,0.03591759670617872,470
