,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_logreg__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,frac_errors
106,0.009400081634521485,0.0004893371919447666,0.003601360321044922,0.0004873974025963371,7,1.7,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
107,0.008464479446411132,0.0004918040659329902,0.0037258148193359377,0.00041461264832586003,7,1.8,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
108,0.008400249481201171,0.001200262707589877,0.003199911117553711,0.00040001881990829716,7,1.9,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
109,0.0076370716094970705,0.0004474549392198017,0.003002357482910156,3.5759607809548706e-06,7,2.0,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
110,0.008399868011474609,0.001357422913658779,0.0031013965606689455,0.00048789523650492574,7,2.1,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
111,0.009003257751464844,0.0006261726104673873,0.0037998676300048826,0.000400162112496772,7,2.2,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
112,0.009198141098022462,0.0003999714346570975,0.003800201416015625,0.0004003287036155747,7,2.3,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
113,0.009198665618896484,0.0011661795038957644,0.0034000396728515623,0.0004899210561556412,7,2.4,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
114,0.009200048446655274,0.00039949624854900234,0.003600454330444336,0.0004904465377067965,7,2.5,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
115,0.009199142456054688,0.00039971003843645807,0.003800821304321289,0.0004000433402539579,7,2.6,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
116,0.009598445892333985,0.0004894538068147615,0.0034003257751464844,0.0004893953309507619,7,2.7,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.7)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
117,0.009506750106811523,0.00044696112724447077,0.003601408004760742,0.0004885037062584445,7,2.8,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.838390559286925,0.01711782847161742,58,0.16160944071307504
118,0.009998512268066407,2.78041453115716e-07,0.004001045227050781,4.90933901833868e-07,7,2.9,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372732408511707,0.017646398629544566,117,0.16272675914882928
119,0.00959935188293457,0.0004887335143076151,0.004000806808471679,7.478898592642843e-07,7,3.0,"{'KNN__n_neighbors': np.int64(7), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372732408511707,0.017646398629544566,117,0.16272675914882928
120,0.008301019668579102,0.0004008476201864339,0.003599691390991211,0.0004898254416732315,9,0.1,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
121,0.008199739456176757,0.0007485066657325267,0.0034000396728515623,0.0004898235384771108,9,0.2,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.2)}",0.8547486033519553,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8383654510074698,0.0099329548318604,108,0.16163454899253016
122,0.007739496231079101,0.0010865733366755828,0.0036000728607177733,0.000490135146354919,9,0.3,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
123,0.008800411224365234,0.000979939441412052,0.003599882125854492,0.0004898821535244039,9,0.4,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.4)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.848314606741573,0.8383717280773336,0.010468515399175008,85,0.16162827192266638
124,0.008998489379882813,1.1680077279964342e-07,0.004000234603881836,5.917393515582492e-07,9,0.5,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
125,0.009399747848510743,0.000799310318929521,0.003502225875854492,0.0006292865991044787,9,0.6,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
126,0.009002351760864257,0.0008905912968488687,0.0036003589630126953,0.0004901741727049559,9,0.7,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015491973742856985,212,0.16273931328855684
127,0.009599781036376953,0.0004890839165204652,0.0038003921508789062,0.0004000671714074608,9,0.8,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8372606867114432,0.014654416168666421,212,0.16273931328855684
128,0.008799886703491211,0.0011661558787615248,0.0035998344421386717,0.0004896494343810225,9,0.9,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(0.9)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8383780051471973,0.01487859683963661,62,0.1616219948528027
129,0.009199285507202148,0.0004001152386112088,0.004000377655029297,9.097473158044297e-07,9,1.0,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8370786516853933,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8383780051471973,0.015704202657930235,62,0.1616219948528027
130,0.00959920883178711,0.0004898821535244039,0.003600454330444336,0.0004898637871786738,9,1.1,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
131,0.008999919891357422,2.431401974483864e-07,0.0037998199462890626,0.000400018706226792,9,1.2,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.2000000000000002)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
132,0.008799934387207031,0.0009797444022226127,0.0036000728607177733,0.0004900376712804196,9,1.3,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
133,0.007399749755859375,0.0004898235848966164,0.00260009765625,0.000489998745425609,9,1.4,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
134,0.007200098037719727,0.0004000187630675486,0.0027999401092529295,0.00040004257295020516,9,1.5,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
135,0.008599853515625,0.0008001804422844891,0.003600025177001953,0.000489706714496402,9,1.6,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
136,0.009399700164794921,0.0004901350999649207,0.0038002967834472657,0.0004001381676677605,9,1.7,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
137,0.009799671173095704,0.0003999233956528511,0.0037935256958007814,0.000413560936033933,9,1.8,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
138,0.009504365921020507,0.0004474740960182219,0.0036001682281494142,0.0004897263263813393,9,1.9,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
139,0.007799482345581055,0.0007483545709971155,0.003000020980834961,1.2342623811287674e-06,9,2.0,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
140,0.0069959163665771484,8.152381574242998e-06,0.0029990673065185547,1.1182822608526778e-06,9,2.1,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
141,0.008701896667480469,0.0014013678288468695,0.003800106048583984,0.00039944903468649187,9,2.2,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
142,0.009799528121948241,0.00039985391365376,0.0038008689880371094,0.0007476912012379503,9,2.3,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
143,0.009599876403808594,0.0004901354710847844,0.003600788116455078,0.0004900382744699569,9,2.4,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
144,0.009799003601074219,0.0004004240994227602,0.004065656661987304,0.0001303438187861016,9,2.5,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
145,0.009603595733642578,0.000492260862779657,0.0040008544921875,6.468133910298603e-07,9,2.6,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
146,0.008599519729614258,0.0013562341654745633,0.0033997535705566407,0.0004896680130773954,9,2.7,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.7)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
147,0.009599113464355468,0.0007987737851338865,0.00380096435546875,0.00040011418730945476,9,2.8,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.8000000000000003)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
148,0.009301519393920899,0.0013981582960165002,0.0038050174713134765,0.00040258677039769873,9,2.9,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
149,0.00999455451965332,8.015120601695948e-06,0.003801298141479492,0.0004004002895130146,9,3.0,"{'KNN__n_neighbors': np.int64(9), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372732408511707,0.017646398629544566,117,0.16272675914882928
150,0.008599805831909179,0.0004898236545258664,0.0033994197845458986,0.0004898433592059001,11,0.1,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
151,0.009199428558349609,0.0003996851335587215,0.0038001537322998047,0.0004001856524922232,11,0.2,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.2)}",0.8547486033519553,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8383654510074698,0.0099329548318604,108,0.16163454899253016
152,0.009199905395507812,0.00039992393576840363,0.004000139236450195,7.448434520632414e-07,11,0.3,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
153,0.008391380310058594,0.0007877831149926905,0.003468751907348633,0.00045207165364838164,11,0.4,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.4)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.848314606741573,0.8383717280773336,0.010468515399175008,85,0.16162827192266638
154,0.008600330352783203,0.0010196834522808063,0.0035998344421386717,0.0004900378568772794,11,0.5,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
155,0.009400177001953124,0.0004889671855340435,0.0037999629974365236,0.00040044821452782224,11,0.6,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
156,0.009199047088623047,0.0003995188488945546,0.003976964950561523,0.0002703745990511832,11,0.7,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8202247191011236,0.8595505617977528,0.8361370912058252,0.013503216000359813,354,0.16386290879417476
157,0.009702444076538086,0.00039850616740817084,0.0036006450653076174,0.0004900183224221362,11,0.8,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8372606867114432,0.014654416168666421,212,0.16273931328855684
158,0.007400083541870117,0.0004899406176931024,0.002999734878540039,0.0006320330277444804,11,0.9,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(0.9)}",0.8435754189944135,0.8370786516853933,0.8258426966292135,0.8314606741573034,0.8651685393258427,0.8406251961584331,0.013610056885663547,1,0.15937480384156688
159,0.009199142456054688,0.0003995900222393013,0.003600025177001953,0.0004900965529977104,11,1.0,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
160,0.0097015380859375,0.000604110929345726,0.003600025177001953,0.0004907790850374664,11,1.1,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
161,0.009998416900634766,2.4314019744838644e-07,0.004001474380493164,2.86102294921875e-07,11,1.2,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.2000000000000002)}",0.8491620111731844,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8372481325717155,0.017519003989533526,269,0.1627518674282845
162,0.009849119186401366,0.0003211102075359813,0.0038004398345947267,0.00040009082496691984,11,1.3,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
163,0.008800029754638672,0.0009797638429091618,0.003600025177001953,0.0004899014056540585,11,1.4,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
164,0.009599971771240234,0.0004898236081063675,0.003800106048583984,0.00039992356621573597,11,1.5,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
165,0.009002208709716797,0.0010952015011935741,0.003601408004760742,0.0004894754588122745,11,1.6,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
166,0.007999753952026368,0.0010953657345783485,0.003302478790283203,0.00040135838799593664,11,1.7,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
167,0.008399677276611329,0.0010195246726754576,0.0033998489379882812,0.0004893953309507619,11,1.8,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
168,0.009702062606811524,0.000604053250525901,0.0038002967834472657,0.0004002573094198202,11,1.9,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
169,0.009598445892333985,0.0004897456867757939,0.004000711441040039,7.893059424041199e-07,11,2.0,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
170,0.009198951721191406,0.0009796081394973022,0.0038006782531738283,0.00040009110911939287,11,2.1,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
171,0.009103536605834961,0.0011146185308242914,0.0035999774932861327,0.0004899606703588877,11,2.2,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
172,0.009237146377563477,0.0003874488268551714,0.004000616073608398,1.1223413749637433e-06,11,2.3,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
173,0.008066892623901367,0.00013649783276476304,0.0028113842010498045,0.00040624699641090824,11,2.4,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
174,0.007599973678588867,0.0004899013824479931,0.003000164031982422,0.0006322589317526901,11,2.5,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
175,0.009399700164794921,0.0004900380888732554,0.003599882125854492,0.0004897846048886376,11,2.6,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
176,0.008799934387207031,0.0007483664659049495,0.0033999919891357423,0.0004898624411217045,11,2.7,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.7)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
177,0.007799720764160157,0.0007484174614704752,0.0030002593994140625,0.0006324851361371606,11,2.8,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
178,0.007600641250610352,0.0004905457624106455,0.002799844741821289,0.00040023327938972197,11,2.9,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
179,0.007799196243286133,0.00039961418767756166,0.003200817108154297,0.00040016251023930867,11,3.0,"{'KNN__n_neighbors': np.int64(11), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
180,0.006658935546875,0.0007627587193756077,0.0030425548553466796,8.435309977553303e-05,13,0.1,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
181,0.008198833465576172,0.0007469664447946478,0.0035998344421386717,0.0004900377176796412,13,0.2,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.2)}",0.8547486033519553,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8383654510074698,0.0099329548318604,108,0.16163454899253016
182,0.007601404190063476,0.0004911761040748294,0.003200054168701172,0.00039994720552788215,13,0.3,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
183,0.007399988174438476,0.0008000373982433937,0.0031998157501220703,0.0004000664609833946,13,0.4,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.4)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8426966292134831,0.8372481325717155,0.009607087724365547,269,0.1627518674282845
184,0.00800013542175293,0.0006325608946486037,0.0033998012542724608,0.000490018577627877,13,0.5,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
185,0.008212137222290038,0.0014827325800494356,0.003514385223388672,0.0009087014124207344,13,0.6,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
186,0.009231328964233398,0.00038930368071833285,0.0038003921508789062,0.00040018630588774517,13,0.7,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8350134957002071,0.011609141619316029,420,0.1649865042997929
187,0.00959949493408203,0.0004893372848760448,0.0038002967834472657,0.0003996613023815595,13,0.8,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8314606741573034,0.8651685393258427,0.8383842822170611,0.013933534225252536,61,0.16161571778293893
188,0.009452724456787109,0.0005610775213622094,0.003902101516723633,0.0001977236541188986,13,0.9,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(0.9)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8383780051471973,0.01487859683963661,62,0.1616219948528027
189,0.009798669815063476,0.0003988266276264226,0.0034006595611572265,0.0004900965066040591,13,1.0,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8370786516853933,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8383780051471973,0.015704202657930235,62,0.1616219948528027
190,0.0097991943359375,0.00040016529442599613,0.0038202285766601564,0.00041117614235986974,13,1.1,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
