,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
167,0.1961841106414795,0.006696244501709158,0.0037315845489501952,0.0006434679486318767,10,0.075,4,20,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8435754189944135,0.8258426966292135,0.8820224719101124,0.8370786516853933,0.8370786516853933,0.8451195781809051,0.01931382485864874,60
168,0.05553741455078125,0.0015384008608149606,0.003599882125854492,0.0004899792882992587,10,0.075,4,30,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 50}",0.8100558659217877,0.8146067415730337,0.8426966292134831,0.8426966292134831,0.8426966292134831,0.8305504990270542,0.014945359302399912,284
169,0.09844021797180176,0.0053253810099637205,0.003000020980834961,0.0006328621673636825,10,0.075,4,30,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 100}",0.8379888268156425,0.8089887640449438,0.8595505617977528,0.8539325842696629,0.848314606741573,0.8417550687339149,0.017865129711478953,127
170,0.1856250762939453,0.00882360200926181,0.0034354209899902345,0.0005336351384009729,10,0.075,4,30,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 200}",0.8324022346368715,0.8258426966292135,0.8651685393258427,0.8539325842696629,0.8314606741573034,0.8417613458037788,0.015120422904923573,120
171,0.07308287620544433,0.006051821915543864,0.0034017562866210938,0.0004878440777415368,10,0.075,5,10,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8379888268156425,0.8089887640449438,0.8707865168539326,0.8370786516853933,0.8595505617977528,0.8428786642395331,0.02127381675486701,100
172,0.12680234909057617,0.004698408575146647,0.003399562835693359,0.0004905051292965881,10,0.075,5,10,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8491620111731844,0.8202247191011236,0.8651685393258427,0.8370786516853933,0.8651685393258427,0.8473604921222773,0.017202121854728993,27
173,0.23888306617736815,0.010278595100972248,0.004000282287597657,2.431401974483864e-07,10,0.075,5,10,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8324022346368715,0.8146067415730337,0.8820224719101124,0.8370786516853933,0.8595505617977528,0.8451321323206326,0.023355926825063603,54
174,0.06897149085998536,0.002142240272701004,0.0034001827239990234,0.0004899999054969787,10,0.075,5,20,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8324022346368715,0.8258426966292135,0.8764044943820225,0.8370786516853933,0.8539325842696629,0.8451321323206328,0.01819010587149203,50
175,0.11322417259216308,0.009615799371951266,0.0029992103576660157,3.2676394842170365e-06,10,0.075,5,20,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8491620111731844,0.8258426966292135,0.8707865168539326,0.8539325842696629,0.848314606741573,0.8496076831335133,0.014379798477001033,9
176,0.22199368476867676,0.008078467797356718,0.004199790954589844,0.00039897108926897673,10,0.075,5,20,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8491620111731844,0.8202247191011236,0.8820224719101124,0.8426966292134831,0.8370786516853933,0.8462368966166594,0.020308638639056967,42
177,0.06051845550537109,0.0033428345819403182,0.0029994487762451173,3.695411066054833e-06,10,0.075,5,30,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 50}",0.8212290502793296,0.8089887640449438,0.8539325842696629,0.8539325842696629,0.8426966292134831,0.8361559224154164,0.018086825395696976,237
178,0.11209869384765625,0.005299350458779965,0.003496217727661133,0.0004472884641228897,10,0.075,5,30,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 100}",0.8156424581005587,0.8202247191011236,0.8539325842696629,0.8595505617977528,0.8370786516853933,0.8372857949908983,0.01750652841010807,213
179,0.21785259246826172,0.004559657951013373,0.003999757766723633,5.519789172549355e-07,10,0.075,5,30,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 200}",0.8212290502793296,0.8089887640449438,0.8651685393258427,0.848314606741573,0.8314606741573034,0.8350323269097985,0.019830101220779457,252
180,0.08888592720031738,0.006326759358019679,0.003258371353149414,0.0007416076430675543,10,0.075,6,10,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8212290502793296,0.8202247191011236,0.8707865168539326,0.8370786516853933,0.8539325842696629,0.8406503044378884,0.019451255019353922,145
181,0.16034178733825682,0.0041418712237991885,0.0039021968841552734,0.00019467095252949086,10,0.075,6,10,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8324022346368715,0.8202247191011236,0.848314606741573,0.8370786516853933,0.8539325842696629,0.8383905592869247,0.01189638719756235,200
182,0.27692723274230957,0.0052990169896663325,0.004199886322021484,0.0004001141304822542,10,0.075,6,10,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8379888268156425,0.8033707865168539,0.8707865168539326,0.8146067415730337,0.8539325842696629,0.8361370912058252,0.024730054080726278,244
183,0.07280750274658203,0.003530563196696075,0.0031995296478271483,0.00040032901599755375,10,0.075,6,20,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8324022346368715,0.8314606741573034,0.8707865168539326,0.8370786516853933,0.8539325842696629,0.8451321323206328,0.015161879922901878,50
184,0.12729964256286622,0.006557966331898446,0.0033993244171142576,0.0004903111415975082,10,0.075,6,20,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8435754189944135,0.8258426966292135,0.8820224719101124,0.8426966292134831,0.8426966292134831,0.8473667691921412,0.018559623820179682,20
185,0.24488706588745118,0.009662373545219358,0.004095697402954101,0.00019317429541156154,10,0.075,6,20,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8547486033519553,0.8258426966292135,0.8820224719101124,0.8370786516853933,0.8426966292134831,0.8484778105580315,0.01918477735499106,17
186,0.06437845230102539,0.004566685865846169,0.0030011653900146483,0.0006321111605441464,10,0.075,6,30,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 50}",0.8212290502793296,0.8146067415730337,0.8651685393258427,0.8595505617977528,0.8370786516853933,0.8395267089322704,0.020101045839260034,172
187,0.12446222305297852,0.004769258382351663,0.0033997058868408202,0.0004898041858020194,10,0.075,6,30,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 100}",0.8212290502793296,0.8258426966292135,0.8707865168539326,0.8539325842696629,0.848314606741573,0.8440210909547423,0.018346613526820762,68
188,0.2316643238067627,0.009036748273411561,0.003999900817871094,3.504023183989303e-07,10,0.075,6,30,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.075, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 200}",0.8268156424581006,0.8314606741573034,0.8820224719101124,0.8314606741573034,0.8370786516853933,0.8417676228736427,0.020388562596624856,114
189,0.056386709213256836,0.0041925728832513266,0.003000831604003906,0.0006323367669566212,10,0.1,4,10,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8379888268156425,0.8370786516853933,0.8651685393258427,0.8426966292134831,0.8426966292134831,0.8451258552507689,0.010287916439396935,56
190,0.0974362850189209,0.004201118177859194,0.0029999732971191405,0.0008943623940972698,10,0.1,4,10,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8491620111731844,0.8258426966292135,0.8651685393258427,0.8426966292134831,0.8595505617977528,0.8484840876278954,0.013765352306426887,16
