mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10916752815246582,0.005509066563514526,0.005803155899047852,0.0004015330844246888,5,20,,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.7988826815642458,0.8033707865168539,0.8426966292134831,0.8089887640449438,0.8314606741573034,0.817079907099366,0.017015102193613567,610
0.09643759727478027,0.00881596389948928,0.006400442123413086,0.0004895126658650342,10,4,sqrt,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8324022346368715,0.8202247191011236,0.8258426966292135,0.8033707865168539,0.8539325842696629,0.827154604230745,0.01649249668398507,405
0.08948850631713867,0.005611902679454884,0.005799770355224609,0.0007484556549795477,10,4,sqrt,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8435754189944135,0.8202247191011236,0.8258426966292135,0.8033707865168539,0.8539325842696629,0.8293892411022534,0.017760347728815313,358
0.09025816917419434,0.009998740904144125,0.005601072311401367,0.0008015185082108794,10,4,sqrt,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8268156424581006,0.8202247191011236,0.8258426966292135,0.8033707865168539,0.8539325842696629,0.8260372857949909,0.016287096132373773,423
0.0972785472869873,0.006065509110374895,0.006402158737182617,0.0005846972800722745,10,4,sqrt,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8268156424581006,0.8202247191011236,0.8258426966292135,0.8033707865168539,0.848314606741573,0.824913690289373,0.014409486593148882,451
0.09629268646240234,0.00728052203851723,0.005399942398071289,0.0004899792882992587,10,4,sqrt,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8268156424581006,0.8202247191011236,0.8258426966292135,0.8089887640449438,0.848314606741573,0.8260372857949909,0.01281686980528362,423
0.08435349464416504,0.003715962106116469,0.005093526840209961,0.0006079676085826955,10,4,sqrt,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8268156424581006,0.8202247191011236,0.8258426966292135,0.8089887640449438,0.8426966292134831,0.824913690289373,0.010920651247109434,451
0.08840718269348144,0.006645586260574138,0.00540013313293457,0.0010198983510830784,10,4,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8324022346368715,0.8202247191011236,0.8258426966292135,0.8089887640449438,0.8426966292134831,0.8260310087251271,0.011335978036878053,427
0.09642271995544434,0.008728967846035591,0.006000041961669922,0.0006321835758453566,10,4,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8202247191011236,0.8146067415730337,0.797752808988764,0.8426966292134831,0.8237712635741635,0.017457952094746355,485
0.09986815452575684,0.008131048130956596,0.006507015228271485,0.0004398032662780209,10,4,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8324022346368715,0.8202247191011236,0.8146067415730337,0.8202247191011236,0.8370786516853933,0.8249074132195091,0.008417487495123464,454
0.10003714561462403,0.004524577232191316,0.006348371505737305,0.0007635880187179841,10,4,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8212290502793296,0.8089887640449438,0.8146067415730337,0.797752808988764,0.8146067415730337,0.811436821291821,0.007864219156616808,687
0.1052358627319336,0.007780436247087309,0.005799627304077149,0.0009794920351345008,10,4,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8268156424581006,0.8089887640449438,0.8595505617977528,0.8089887640449438,0.8651685393258427,0.8339024543343166,0.02419504212598837,226
0.09905743598937988,0.002929382735999325,0.005202245712280273,0.0003985599509422856,10,4,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8089887640449438,0.8595505617977528,0.8089887640449438,0.8651685393258427,0.8350197727700708,0.023969923118479553,196
0.1152374267578125,0.012152514148904196,0.0054491996765136715,0.0008413905845314742,10,4,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8089887640449438,0.8595505617977528,0.8089887640449438,0.8651685393258427,0.836137091205825,0.02395206815764139,171
0.1099203109741211,0.007793351516488815,0.006007146835327148,0.0008935997350990163,10,4,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8089887640449438,0.8595505617977528,0.8089887640449438,0.8651685393258427,0.8350197727700708,0.023969923118479553,196
0.11347689628601074,0.0070404451844730855,0.006401157379150391,0.0004904867074718115,10,4,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8324022346368715,0.8202247191011236,0.848314606741573,0.8258426966292135,0.8651685393258427,0.8383905592869247,0.0163637011210428,139
0.11631555557250976,0.005852696254195496,0.0061989307403564455,0.0003980160187972244,10,4,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8202247191011236,0.8370786516853933,0.8370786516853933,0.8595505617977528,0.8372669637813068,0.012733682553271397,149
0.10950112342834473,0.008015552050317681,0.005400562286376953,0.0004897654456602137,10,4,,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8435754189944135,0.8202247191011236,0.8426966292134831,0.8370786516853933,0.8595505617977528,0.8406251961584331,0.012648490472230248,103
0.11155595779418945,0.00963772238665111,0.00640106201171875,0.0004904678260058827,10,4,,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.7988826815642458,0.8202247191011236,0.8426966292134831,0.8314606741573034,0.8426966292134831,0.8271922666499278,0.01642540195076934,388
0.11411452293395996,0.0092642028182175,0.006398916244506836,0.0007990617939144587,10,4,,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.7932960893854749,0.8033707865168539,0.8426966292134831,0.8314606741573034,0.8370786516853933,0.8215805661917018,0.019571934032844303,513
0.10299839973449706,0.006571882351723923,0.005800294876098633,0.0009797252303620073,10,4,,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.7932960893854749,0.8033707865168539,0.8370786516853933,0.8033707865168539,0.8370786516853933,0.8148389931579938,0.018527498767564102,644
0.09786291122436523,0.011514678251779533,0.006398296356201172,0.0010200298668613145,10,6,sqrt,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8212290502793296,0.8258426966292135,0.848314606741573,0.8089887640449438,0.8426966292134831,0.8294143493817087,0.014356873245438547,350
0.10844483375549316,0.0037327365403330972,0.006678628921508789,0.0009858819839347133,10,6,sqrt,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.8314606741573034,0.8426966292134831,0.8146067415730337,0.8539325842696629,0.8339024543343168,0.013468877763198283,219
0.09998984336853027,0.008494414485447986,0.0065399169921875,0.0006786522030769942,10,6,sqrt,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8314606741573034,0.848314606741573,0.8146067415730337,0.8539325842696629,0.8361433682756889,0.013887730169563718,164
0.09457011222839355,0.009134527630748462,0.0057812690734863285,0.000819328485500186,10,6,sqrt,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8258426966292135,0.8426966292134831,0.8146067415730337,0.848314606741573,0.832772581758835,0.011984986216118303,267
0.09985461235046386,0.0065664611006139555,0.006003522872924804,0.0008971429469246174,10,6,sqrt,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8156424581005587,0.8146067415730337,0.8426966292134831,0.8258426966292135,0.848314606741573,0.8294206264515724,0.013822629494060745,344
0.09437260627746583,0.008981702124193669,0.006400108337402344,0.0008003121562515786,10,6,sqrt,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8044692737430168,0.8089887640449438,0.8146067415730337,0.8089887640449438,0.8426966292134831,0.8159500345238844,0.013754353528326381,635
0.09805765151977539,0.004200123833027521,0.0064070701599121095,0.0004968321107027907,10,6,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8100558659217877,0.8202247191011236,0.8258426966292135,0.8089887640449438,0.8426966292134831,0.8215617349821104,0.012306604887469305,528
0.08877553939819335,0.007177462690075371,0.005799770355224609,0.0007487746581004861,10,6,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8379888268156425,0.8146067415730337,0.8089887640449438,0.8089887640449438,0.8426966292134831,0.8226539451384094,0.014663557650481454,512
0.10000205039978027,0.006914037494903918,0.006599903106689453,0.0008001328225073254,10,6,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8212290502793296,0.8202247191011236,0.8146067415730337,0.7865168539325843,0.8314606741573034,0.8148076078086749,0.015154614736724135,651
0.09766697883605957,0.004078554490467619,0.005999898910522461,0.0008945756828170745,10,6,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8100558659217877,0.8146067415730337,0.8146067415730337,0.7921348314606742,0.8146067415730337,0.8092021844203126,0.0087137939292357,696
0.12519125938415526,0.0076358708184336545,0.00639948844909668,0.0007992533959904708,10,6,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8268156424581006,0.8146067415730337,0.8651685393258427,0.8258426966292135,0.8595505617977528,0.8383968363567889,0.020109218115747247,130
0.12031207084655762,0.008293992701132893,0.0062563419342041016,0.0006664425457109376,10,6,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.8089887640449438,0.8707865168539326,0.8146067415730337,0.8651685393258427,0.8372732408511705,0.025785385501507826,148
0.11587166786193848,0.007764474831808597,0.0060005664825439455,0.000895856653302854,10,6,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8268156424581006,0.8146067415730337,0.8707865168539326,0.8146067415730337,0.8651685393258427,0.8383968363567886,0.024624689863344162,131
0.12248663902282715,0.00802127289143578,0.005798482894897461,0.0003994313372994552,10,6,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8268156424581006,0.8089887640449438,0.8707865168539326,0.8258426966292135,0.8651685393258427,0.8395204318624065,0.024149817149561555,114
0.12301230430603027,0.008153647316602317,0.006316328048706054,0.0005765525334339762,10,6,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8324022346368715,0.8202247191011236,0.8764044943820225,0.8539325842696629,0.8651685393258427,0.8496265143431045,0.02067993408399109,7
0.11470298767089844,0.005780576372940029,0.006454324722290039,0.0005626647270245465,10,6,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8202247191011236,0.8595505617977528,0.848314606741573,0.8595505617977528,0.8451258552507689,0.014814291818580332,55
0.11282591819763184,0.005746581020715934,0.0062847137451171875,0.0010909513981295013,10,6,,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8202247191011236,0.8539325842696629,0.8370786516853933,0.8651685393258427,0.8428786642395328,0.015425819689015676,74
0.11606764793395996,0.00518806903834109,0.0060561180114746095,0.0006456868034547307,10,6,,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.7988826815642458,0.8146067415730337,0.848314606741573,0.8314606741573034,0.848314606741573,0.8283158621555456,0.019308244453738608,360
0.11903848648071289,0.0022867284641076313,0.005799770355224609,0.0007486488711410461,10,6,,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.7988826815642458,0.8033707865168539,0.8370786516853933,0.8314606741573034,0.848314606741573,0.8238214801330738,0.019360773111673515,459
0.11186013221740723,0.006192616570064722,0.005800771713256836,0.00097885215458942,10,6,,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.7988826815642458,0.8033707865168539,0.8314606741573034,0.8258426966292135,0.8426966292134831,0.82045069361622,0.016745610702520376,544
0.10727496147155761,0.005851592289356634,0.005999946594238281,0.0008944690397305938,10,8,sqrt,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8100558659217877,0.8258426966292135,0.8595505617977528,0.8202247191011236,0.8426966292134831,0.8316740945326722,0.017498770845543785,273
0.09861063957214355,0.0052549275675656,0.006197834014892578,0.0007463170073424932,10,8,sqrt,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.8202247191011236,0.8707865168539326,0.8202247191011236,0.8370786516853933,0.8350260498399347,0.018913454195626126,185
0.09739065170288086,0.009577814685913209,0.006112051010131836,0.0006699723007604159,10,8,sqrt,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8156424581005587,0.8202247191011236,0.8595505617977528,0.8258426966292135,0.848314606741573,0.8339150084740444,0.017035271428803168,205
0.09785971641540528,0.009604101358263391,0.006303596496582031,0.0007488591075407498,10,8,sqrt,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8089887640449438,0.8426966292134831,0.8258426966292135,0.848314606741573,0.831648986253217,0.013766331204013908,294
0.0946436882019043,0.007852667843790533,0.005599689483642578,0.0004894541319966637,10,8,sqrt,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8212290502793296,0.8146067415730337,0.8370786516853933,0.8314606741573034,0.848314606741573,0.8305379448873266,0.011833010937781644,311
0.0911710262298584,0.005779429437756796,0.006400203704833985,0.0007999659206346131,10,8,sqrt,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8212290502793296,0.8089887640449438,0.8426966292134831,0.8202247191011236,0.8426966292134831,0.8271671583704727,0.013388364652136879,401
0.09000964164733886,0.008309910744607543,0.005399751663208008,0.0007999897358449762,10,8,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8044692737430168,0.8202247191011236,0.8258426966292135,0.8089887640449438,0.848314606741573,0.821568012051974,0.015401701359635258,523
0.0928013801574707,0.002445278949057073,0.006236124038696289,0.0007420873989882068,10,8,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8268156424581006,0.8146067415730337,0.8146067415730337,0.8089887640449438,0.8426966292134831,0.821542903772519,0.012075669668326803,530
0.09416007995605469,0.007500337540000393,0.006481027603149414,0.001000479989879388,10,8,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8212290502793296,0.8202247191011236,0.8146067415730337,0.8089887640449438,0.8258426966292135,0.8181783943255289,0.005821365556571593,604
0.0862241268157959,0.004272805093630091,0.005650997161865234,0.0007687414360840289,10,8,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8044692737430168,0.8146067415730337,0.8146067415730337,0.7865168539325843,0.8146067415730337,0.8069612704789405,0.01095028675793124,716
0.13953070640563964,0.007385162167173923,0.006800127029418945,0.00040004339709121434,10,8,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8268156424581006,0.8146067415730337,0.8651685393258427,0.8202247191011236,0.8426966292134831,0.8339024543343168,0.018245730772686736,219
0.1271373748779297,0.008348523357469094,0.006600379943847656,0.0004886199011494849,10,8,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8146067415730337,0.8764044943820225,0.8202247191011236,0.8539325842696629,0.8395141547925429,0.022855324257140774,115
0.13168778419494628,0.002692061485141307,0.0060023307800292965,0.0006321292930235283,10,8,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8156424581005587,0.8033707865168539,0.8707865168539326,0.8258426966292135,0.8595505617977528,0.8350386039796623,0.025854884261050284,176
0.12006311416625977,0.00974771937210655,0.006199169158935547,0.0007497820954792714,10,8,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8156424581005587,0.8089887640449438,0.8764044943820225,0.8370786516853933,0.8595505617977528,0.8395329860021341,0.025573197087051556,104
0.12111735343933105,0.005853245470603385,0.005899381637573242,0.0007990281223084469,10,8,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8268156424581006,0.8146067415730337,0.8820224719101124,0.8539325842696629,0.8651685393258427,0.8485091959073504,0.024698474463200844,11
0.12112421989440918,0.00819260872738732,0.006056690216064453,0.0009626750658630732,10,8,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8202247191011236,0.8651685393258427,0.848314606741573,0.8595505617977528,0.8462494507563869,0.01602897939418273,45
0.122001314163208,0.0023061876103027414,0.0065976142883300785,0.00048841619396399,10,8,,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8435754189944135,0.8202247191011236,0.8595505617977528,0.8370786516853933,0.8651685393258427,0.8451195781809051,0.016105955831570963,62
0.11022162437438965,0.00965600505861623,0.006006002426147461,0.000552503295302408,10,8,,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.7988826815642458,0.8146067415730337,0.8539325842696629,0.8314606741573034,0.848314606741573,0.8294394576611637,0.020562080886817647,334
0.11789360046386718,0.009580116545368379,0.006333494186401367,0.0011136586148916216,10,8,,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.7988826815642458,0.8089887640449438,0.8370786516853933,0.8314606741573034,0.848314606741573,0.8249450756386919,0.0182738279529706,433
0.11725220680236817,0.006413206341142775,0.006342935562133789,0.0007657503471499375,10,8,,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.7988826815642458,0.8033707865168539,0.8314606741573034,0.8258426966292135,0.8426966292134831,0.82045069361622,0.016745610702520376,544
0.11352548599243165,0.00766567449115355,0.006388282775878907,0.000359546050305667,10,10,sqrt,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.7932960893854749,0.8314606741573034,0.8876404494382022,0.8202247191011236,0.8426966292134831,0.8350637122591174,0.030984791868436792,175
0.09745144844055176,0.003315415180589818,0.006125593185424804,0.0006808889604691342,10,10,sqrt,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8156424581005587,0.8146067415730337,0.8651685393258427,0.8314606741573034,0.8426966292134831,0.8339150084740444,0.01879690973711487,205
0.09724631309509277,0.009693726079509296,0.006200647354125977,0.0011659588572701563,10,10,sqrt,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8212290502793296,0.8202247191011236,0.8595505617977528,0.8258426966292135,0.8370786516853933,0.8327851358985626,0.014658287412585676,244
0.09161639213562012,0.007371114536669561,0.006353759765625,0.0008520191884946938,10,10,sqrt,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8146067415730337,0.848314606741573,0.8258426966292135,0.8539325842696629,0.835019772770071,0.014437514496435783,189
0.10553669929504395,0.004084630190973565,0.007218599319458008,0.00018072480573215116,10,10,sqrt,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8212290502793296,0.8202247191011236,0.8314606741573034,0.8314606741573034,0.8539325842696629,0.8316615403929447,0.01213027469663963,280
0.09657835960388184,0.009420018094197126,0.00623931884765625,0.0009331406845432108,10,10,sqrt,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8268156424581006,0.8089887640449438,0.8370786516853933,0.8202247191011236,0.8426966292134831,0.8271608813006088,0.011984798822569098,404
0.09910082817077637,0.0013317384286043045,0.006199884414672852,0.0007483791930950463,10,10,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8044692737430168,0.8146067415730337,0.8258426966292135,0.8089887640449438,0.8539325842696629,0.8215680120519743,0.01769068727851142,517
0.08913884162902833,0.009883820916781019,0.005820560455322266,0.0009636271328764859,10,10,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8268156424581006,0.8146067415730337,0.8146067415730337,0.8089887640449438,0.8426966292134831,0.821542903772519,0.012075669668326803,530
0.10296630859375,0.004157854553198196,0.0060764789581298825,0.0006404991408735943,10,10,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8156424581005587,0.8202247191011236,0.8146067415730337,0.8089887640449438,0.8202247191011236,0.8159374803841566,0.004169014135898625,637
0.09464397430419921,0.0055440441061688425,0.006398963928222656,0.000491991429355664,10,10,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8156424581005587,0.8146067415730337,0.8146067415730337,0.7865168539325843,0.8146067415730337,0.8091959073504489,0.011346619421281226,697
0.1327186107635498,0.002786886996545018,0.006598424911499023,0.001201023045202474,10,10,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.7988826815642458,0.7921348314606742,0.8651685393258427,0.8146067415730337,0.8370786516853933,0.8215742891218379,0.026724450786228027,515
0.12947049140930175,0.007305793265966921,0.006202220916748047,0.00040447881640913913,10,10,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8146067415730337,0.8707865168539326,0.8258426966292135,0.848314606741573,0.8361559224154165,0.020691317060883844,154
0.12980990409851073,0.008103680870439433,0.006373834609985351,0.0005133002266159275,10,10,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8156424581005587,0.8033707865168539,0.8707865168539326,0.8258426966292135,0.8539325842696629,0.8339150084740444,0.024868491235229315,205
0.12340865135192872,0.006286657832238568,0.006457614898681641,0.000661757855091961,10,10,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8156424581005587,0.8089887640449438,0.8764044943820225,0.8314606741573034,0.8595505617977528,0.8384093904965162,0.025778937811890352,123
0.12353010177612304,0.00595845043945287,0.006924581527709961,0.0005222494926704242,10,10,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8268156424581006,0.8146067415730337,0.8820224719101124,0.8539325842696629,0.8651685393258427,0.8485091959073504,0.024698474463200844,11
0.12246050834655761,0.00800849043580566,0.006938552856445313,0.0009947959555189657,10,10,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8202247191011236,0.8651685393258427,0.848314606741573,0.8595505617977528,0.8462494507563869,0.01602897939418273,45
