,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
326,0.09990239143371582,0.00689581632975805,0.006797027587890625,0.00039850789051077616,10,18,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
327,0.10331234931945801,0.005344985705283074,0.007799291610717773,0.0004014527575236649,10,18,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8338836231247255,0.012741824101040905,519
328,0.08956732749938964,0.011787848985021004,0.0067040443420410155,0.0006062857877435099,10,18,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.848314606741573,0.8350134957002071,0.013611423274115478,472
329,0.09345245361328125,0.007341813917104102,0.006379604339599609,0.0008347876061508597,10,18,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8435754189944135,0.8370786516853933,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8338836231247255,0.012741824101040905,519
330,0.15555334091186523,0.002405798890959417,0.007399463653564453,0.0011998734394129628,10,18,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8258426966292135,0.8651685393258427,0.7808988764044944,0.8539325842696629,0.8282970309459545,0.029763859794034637,681
331,0.14629120826721193,0.007615759409522862,0.007845163345336914,0.0007030614224596647,10,18,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8379888268156425,0.8314606741573034,0.8707865168539326,0.8202247191011236,0.8651685393258427,0.845125855250769,0.019585298923373518,145
332,0.1483489990234375,0.006427788140823702,0.007800531387329101,0.0003975393246786043,10,18,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.8258426966292135,0.8820224719101124,0.8258426966292135,0.8651685393258427,0.8484903646977591,0.02214747909888836,87
333,0.1426769733428955,0.004568470566058313,0.0077992439270019535,0.0009796377349837425,10,18,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8820224719101124,0.8370786516853933,0.8651685393258427,0.8518548741447493,0.01994772806982664,30
334,0.13924365043640136,0.004279091190566725,0.008386898040771484,0.0007890754602246186,10,18,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8258426966292135,0.8707865168539326,0.8651685393258427,0.8651685393258427,0.854108342225849,0.016927531547748974,15
335,0.13538146018981934,0.00678900013934105,0.007781362533569336,0.0003928018151057864,10,18,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8314606741573034,0.848314606741573,0.8595505617977528,0.8651685393258427,0.8473793233318686,0.013734530089164664,98
336,0.13092479705810547,0.01010236293934042,0.007058954238891602,0.0007380172093379342,10,18,,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.8539325842696629,0.848314606741573,0.8651685393258427,0.8462494507563868,0.013460318302493418,123
337,0.1278992176055908,0.010909589809049453,0.007398271560668945,0.0004908378963429859,10,18,,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8156424581005587,0.8146067415730337,0.8595505617977528,0.848314606741573,0.8539325842696629,0.8384093904965162,0.019343894562703186,311
338,0.13112850189208985,0.0036050936360736544,0.007645320892333984,0.0004397045050227743,10,18,,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8370786516853933,0.8426966292134831,0.8316740945326722,0.019543668865378085,572
339,0.1348665714263916,0.003585013364562946,0.007399940490722656,0.0007998229405682786,10,18,,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 18, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8156424581005587,0.8202247191011236,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8372857949908983,0.016769889676709934,367
340,0.11868486404418946,0.00914521211317013,0.007599592208862305,0.0007998943968430336,10,20,sqrt,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.7932960893854749,0.8258426966292135,0.8539325842696629,0.7865168539325843,0.8595505617977528,0.8238277572029377,0.030035863910644868,713
341,0.11229357719421387,0.004875790800842817,0.007999181747436523,3.371747880871523e-07,10,20,sqrt,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8314606741573034,0.8764044943820225,0.8202247191011236,0.8595505617977528,0.8440085368150146,0.020731028434798807,188
342,0.10864734649658203,0.005394286701152632,0.006998920440673828,0.0006321840362151126,10,20,sqrt,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8595505617977528,0.8339024543343168,0.018588473848915547,508
343,0.10445466041564941,0.0028254786121241207,0.007399749755859375,0.0008005145194276004,10,20,sqrt,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.848314606741573,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383905592869247,0.018534258172193264,329
344,0.10004973411560059,0.00990737808667959,0.006801128387451172,0.0004007921977695499,10,20,sqrt,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8651685393258427,0.8372606867114432,0.019786290043329522,384
345,0.10154128074645996,0.008270840975496786,0.006998109817504883,0.00089265893135835,10,20,sqrt,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
346,0.10439844131469726,0.004660631114955768,0.00739893913269043,0.0004889291045422839,10,20,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
347,0.10391054153442383,0.0055976949405656,0.007199287414550781,0.0011660568495941764,10,20,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8338836231247255,0.012741824101040905,519
348,0.10175886154174804,0.007597527722602852,0.007401180267333984,0.000801602143655772,10,20,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.848314606741573,0.8350134957002071,0.013611423274115478,472
349,0.09583735466003418,0.010485293261764025,0.005999898910522461,0.0010955398681829847,10,20,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8435754189944135,0.8370786516853933,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8338836231247255,0.012741824101040905,519
350,0.1561896324157715,0.0075216489574325834,0.007899904251098632,0.0006625963579864316,10,20,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8258426966292135,0.8595505617977528,0.7808988764044944,0.8539325842696629,0.8271734354403366,0.02842674612188203,695
351,0.1377096176147461,0.010533733322530377,0.007400894165039062,0.0007989951009594274,10,20,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8379888268156425,0.8314606741573034,0.8707865168539326,0.8202247191011236,0.8651685393258427,0.845125855250769,0.019585298923373518,145
352,0.14287314414978028,0.007330512865872633,0.007926464080810547,0.0013151762262915052,10,20,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.8258426966292135,0.8820224719101124,0.8258426966292135,0.8651685393258427,0.8484903646977591,0.02214747909888836,87
353,0.13698043823242187,0.010315746150643752,0.007088184356689453,0.0006567115876868997,10,20,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8820224719101124,0.8370786516853933,0.8651685393258427,0.8518548741447493,0.01994772806982664,30
354,0.13557748794555663,0.010156156671422561,0.007399559020996094,0.0008001924533417713,10,20,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8258426966292135,0.8707865168539326,0.8651685393258427,0.8651685393258427,0.854108342225849,0.016927531547748974,15
355,0.12310671806335449,0.006201041108231845,0.0072977542877197266,0.0008540114632182048,10,20,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8314606741573034,0.848314606741573,0.8595505617977528,0.8651685393258427,0.8473793233318686,0.013734530089164664,98
356,0.12241888046264648,0.008493332488382114,0.006598806381225586,0.0010201511109196645,10,20,,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.8539325842696629,0.848314606741573,0.8651685393258427,0.8462494507563868,0.013460318302493418,123
357,0.1280442714691162,0.00654610947408719,0.0071010589599609375,0.0009163315787129665,10,20,,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8156424581005587,0.8146067415730337,0.8595505617977528,0.848314606741573,0.8539325842696629,0.8384093904965162,0.019343894562703186,311
358,0.11707663536071777,0.012741829904475551,0.00690155029296875,0.0006618686537346921,10,20,,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8370786516853933,0.8426966292134831,0.8316740945326722,0.019543668865378085,572
